time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
350,1.364146476,0.658724499,0.979443153,0.130364117,1.265401933,1.219777209,1.563660644,1.816115776,1.152720537,1.121514311,0.390432104,0.634819855,1.461134472,0.948974192,2.107629577,1.288714317,2.56491798,1.5369624,2.134912669
351,1.314740597,0.657394018,1.012655732,0.09310431,1.305680309,1.190922995,1.526174619,1.827414915,1.166557962,1.080922547,0.449989749,0.595343599,1.431087275,0.912252364,2.11407002,1.302452415,2.54534492,1.537018383,2.137714908
352,1.279253722,0.624798165,0.948023225,0.124189176,1.293234838,1.133563105,1.496976578,1.778368435,1.14855958,1.038997321,0.383447126,0.516871469,1.41142909,0.880508003,2.107617522,1.275852007,2.532303785,1.536040733,2.145197428
353,1.269316107,0.58302034,1.020632209,0.152612704,1.279094486,1.146686398,1.489509417,1.783616832,1.112515576,0.995706337,0.42373817,0.499203838,1.410064106,0.893620908,2.121874207,1.288785593,2.537013664,1.56676731,2.153109837
354,1.225227902,0.565840953,1.04E+00,0.159438042,1.292323778,1.098900415,1.465405801,1.751373869,1.072231651,1.002430733,0.441574928,0.406190567,1.355981604,0.87941209,2.150803988,1.315722911,2.508828156,1.558640252,2.172775999
355,1.229693409,0.538025292,1.157125296,0.180248581,1.291939484,1.042551844,1.44126042,1.737889707,1.094074925,0.9107428,0.43553659,0.426749192,1.360269538,0.873815804,2.16293143,1.359160858,2.494949331,1.568800766,2.175517601
356,1.212122661,0.505872838,1.216648424,0.155901589,1.293725761,1.011251944,1.401364885,1.704799893,1.07421435,0.858390883,0.455828545,0.357892849,1.372888723,0.87297923,2.128286803,1.34718672,2.501863809,1.572386306,2.183109294
357,1.205177693,0.509377091,1.275611228,0.169085152,1.286419479,0.987602949,1.382688973,1.653041108,1.044667825,0.784320999,0.470911041,0.314272652,1.340387699,0.863621667,2.132239786,1.352224768,2.506562711,1.617152678,2.209610781
358,1.208053047,0.502661058,1.250421055,0.166420028,1.264775392,0.921925618,1.329010351,1.693972943,1.035497344,0.725409675,0.44093309,0.32566874,1.33279891,0.828676264,2.12791091,1.342769899,2.465727496,1.665107263,2.171695815
359,1.17226671,0.481142627,1.225896824,0.265447203,1.263285714,0.925094915,1.290603865,1.644882174,0.962908525,0.668632355,0.479854502,0.289288304,1.293655122,0.812280681,2.146288943,1.375555544,2.461974005,1.714874951,2.204246795
360,1.165070075,0.477735253,1.193215803,0.270966667,1.268879336,0.875783659,1.251614324,1.62001188,0.961735893,0.604251978,0.465143102,0.24724657,1.254758919,0.796714492,2.131678779,1.358428037,2.433362552,1.732677783,2.190236495
361,1.169754943,0.433617652,1.187346431,0.283189384,1.24038164,0.883212585,1.281716671,1.601115272,0.877541248,0.606444871,0.533840608,0.236441966,1.221315034,0.804347261,2.143025966,1.328814591,2.357369027,1.761599513,2.220405505
362,1.123010831,0.450871523,1.153062617,0.337165809,1.188314108,0.863438758,1.195766771,1.596232845,0.86496757,0.521061843,0.60438827,0.19087923,1.141211186,0.745045866,2.106243095,1.342244816,2.336432553,1.799605239,2.228832616
363,1.138901388,0.426084849,1.134665167,0.335650862,1.20144959,0.850401854,1.21006252,1.536645158,0.882815189,0.515823182,0.538530558,0.205113303,1.085884671,0.802844406,2.107700177,1.261226163,2.229643257,1.807305286,2.20748264
364,1.097720045,0.410976299,1.091876761,0.312519035,1.180084047,0.845468051,1.137115141,1.499554674,0.844287339,0.471185503,0.595445479,0.183810546,1.05248121,0.791499581,2.118461288,1.297864561,2.211003255,1.796294267,2.19673441
365,1.115146069,0.358646518,1.06278964,0.280035874,1.176304176,0.803587524,1.094682852,1.511657688,0.807915655,0.452411527,0.518642305,0.211172542,1.023368296,0.839801116,2.111854629,1.282932418,2.146766489,1.777480505,2.20387738
366,1.029058173,0.316830855,1.056866017,0.182607269,1.118956088,0.810961094,1.036168106,1.47447709,0.816160551,0.433392246,0.580804699,0.224872909,0.997520489,0.825926584,2.093325825,1.291556471,2.115673369,1.744570765,2.19919246
367,1.024658967,0.28264488,1.059809329,0.186912853,1.059944253,0.772029115,0.990786138,1.458625931,0.759226845,0.401348849,0.550240626,0.225473225,0.979413956,0.82336332,2.063246868,1.281017912,2.096323369,1.726327928,2.184219816
368,1.017759742,0.262828355,1.044722713,0.14965852,1.037754896,0.772210715,0.960810708,1.404346517,0.68507477,0.41451932,0.525897413,0.232657593,0.898465451,0.812855063,2.002888428,1.238435602,2.089660458,1.679590462,2.176125211
369,0.994471738,0.238807381,1.03591024,0.115941463,0.975344895,0.752270372,0.964179984,1.417962491,0.620644568,0.420205262,0.544112987,0.261623809,0.861722073,0.84471417,2.010294619,1.2548257,2.124987325,1.626670352,2.153265268
370,0.993131683,0.233543294,1.010523221,0.090649055,0.875685113,0.739467503,0.908392817,1.367508042,0.614863609,0.357574081,0.519690835,0.292378668,0.812503283,0.844015571,1.996262947,1.248639067,2.112750255,1.657772131,2.165160534
371,0.985005396,0.16487235,0.967754521,0.015277367,0.885064133,0.744155767,0.874481505,1.329842783,0.524283772,0.356746238,0.461708988,0.299409655,0.825006043,0.869961029,2.017839866,1.221100039,2.116050449,1.600551842,2.165796936
372,1.008447542,0.146276495,0.947815789,0.050246506,0.871945799,0.728690067,0.820118052,1.317056414,0.532935786,0.356847227,0.390219699,0.29868004,0.823847775,0.843198682,1.977159084,1.231265325,2.089071785,1.589204119,2.156830914
373,1.006966204,0.118978305,0.931193112,0.051369669,0.826077409,0.744391958,0.806092008,1.289431925,0.485220392,0.33503088,0.398974405,0.347962826,0.785025012,0.841900882,1.993629142,1.224563214,2.108695157,1.545281334,2.141891911
374,0.952501955,0.098657583,0.890253484,0.050955606,0.794411491,0.708868725,0.800108401,1.244329765,0.440311336,0.398451841,0.31215089,0.331177755,0.793788527,0.804898856,2.024256506,1.26284758,2.028633804,1.54703556,2.129813016
375,0.923308021,0.091324091,0.874852244,0.021658962,0.790245266,0.74243418,0.73960087,1.183104675,0.397696958,0.388263614,0.332165644,0.367012606,0.779680571,0.803146132,1.997208062,1.228497726,1.977429142,1.550163277,2.074645903
376,0.913744369,0.042934548,0.86725355,0.017534741,0.782604379,0.706529719,0.743943349,1.132173374,0.351540812,0.398346211,0.270942181,0.401205174,0.780703432,0.83340678,1.990994189,1.208532029,1.929820196,1.524848779,2.02615525
377,0.865264341,0.043396501,0.82660373,-0.003208177,0.785417154,0.693770583,0.777618773,1.088138703,0.294246053,0.374823467,0.304256145,0.427274578,0.808462707,0.819501611,2.019382938,1.222043245,1.90601718,1.546865429,1.985385984
378,0.879771692,0.01690847,0.787365623,-0.063960676,0.744007702,0.742297645,0.790223726,1.078371354,0.233241722,0.335296638,0.289715498,0.495328687,0.782762548,0.80037079,2.004846715,1.247923291,1.882338971,1.511700902,1.947932217
379,0.849465417,0.007494843,0.735200984,-0.083044286,0.742418215,0.756002969,0.743276155,1.015524999,0.179817524,0.35688224,0.292136358,0.507904375,0.825738818,0.776532787,2.000053531,1.211277148,1.862115097,1.499110478,1.87099186
380,0.853795831,0.056162561,0.698408564,-0.105537218,0.728673572,0.755299924,0.74348157,0.995727931,0.141049751,0.336531758,0.311519282,0.47705224,0.852363904,0.755777568,2.003163295,1.221670564,1.873682411,1.48824552,1.858978474
381,0.941954208,0.016044182,0.692001907,-0.070159706,0.677545525,0.742787798,0.748416972,1.000811374,0.098010999,0.353189101,0.225313628,0.431320742,0.873437632,0.776801949,2.026521246,1.177619667,1.920349598,1.463734653,1.78522779
382,0.957049161,0.051121355,0.601788563,-0.004839773,0.645737611,0.785597219,0.747761162,0.990533076,0.053838563,0.400730641,0.241221235,0.433149171,0.832202725,0.749167536,2.015237098,1.192749521,1.919374905,1.493940355,1.758251555
383,0.952183494,0.032934356,0.442822706,0.039508835,0.65653312,0.755852919,0.740741348,0.951476454,0.063150829,0.37360863,0.225402587,0.402813597,0.862800334,0.762849398,2.00447665,1.159562255,1.94934002,1.485068977,1.702927998
384,0.947622818,0.027032108,0.400726981,0.007882582,0.624771314,0.770463573,0.782024627,0.917827077,0.064016511,0.362788139,0.194464592,0.355229968,0.876566648,0.810340895,2.018999514,1.122305206,1.960245571,1.44727764,1.667325411
385,0.872062639,0.064533397,0.307515545,-0.000421349,0.662887805,0.721824916,0.797403527,0.93617666,0.012472701,0.345038535,0.231156571,0.331591016,0.881179396,0.755889742,2.012228409,1.155874011,1.94182977,1.434518877,1.663356832
386,0.90422633,-0.001633755,0.32088136,0.010718839,0.617122302,0.719442309,0.821815669,0.915533201,0.059644327,0.359193996,0.16793879,0.255379939,0.870780263,0.752984855,1.982096803,1.103660089,1.912223449,1.430041665,1.633275778
387,0.909784273,0.043988886,0.235171704,-0.071362443,0.634804221,0.693441143,0.777454213,0.880096353,0.013755602,0.365231541,0.152302429,0.336161906,0.87587272,0.745267088,1.968992248,1.093636203,1.899717607,1.437926338,1.553938321
388,0.854407947,0.02907647,0.172154695,-0.054291288,0.643019838,0.678685474,0.765087065,0.870130428,-0.020408064,0.369423772,0.155284159,0.390793952,0.897782167,0.733001424,2.003410032,1.118449878,1.881725278,1.441559956,1.474817147
389,0.904219104,0.013641062,0.109114129,-0.127287721,0.68960953,0.628844577,0.727753435,0.878514616,-0.070558338,0.395754845,0.116954353,0.407676275,0.916254614,0.754349416,1.97730961,1.085689107,1.858684,1.462954579,1.386919334
390,0.829435113,0.006667912,0.109301127,-0.083602793,0.694751713,0.653559933,0.719601567,0.832145791,-0.087251062,0.356566102,0.116020579,0.471926993,0.89231118,0.682518867,1.975238938,1.093496896,1.851333008,1.491909279,1.31742894
391,0.801450554,-0.051886205,0.094676181,-0.106054427,0.712782164,0.65795995,0.71341805,0.818929997,-0.096743932,0.351798685,0.117698145,0.465708032,0.916963968,0.687499861,1.991015939,1.093598226,1.827738177,1.501773279,1.300232026
392,0.771203278,-0.02745193,0.035449224,-0.149218461,0.666743464,0.61944551,0.737049786,0.80605149,-0.080234528,0.364523373,0.11133487,0.526642058,0.907529529,0.635123218,1.999888102,1.098930021,1.836918128,1.501701159,1.339831743
393,0.815814012,-0.053518898,-0.026566942,-0.113922556,0.691754468,0.599969801,0.676142711,0.793012632,-0.105191519,0.383824536,0.114454696,0.428521042,0.908071777,0.660560491,1.995390445,1.085070333,1.812586359,1.488264807,1.28906969
394,0.750760831,-0.123832473,0.00125801,-0.183330608,0.658361955,0.598510779,0.632884862,0.758056228,-0.153608656,0.396605723,0.139987253,0.450553461,0.915218198,0.602568479,1.98253197,1.084577153,1.805839122,1.487951727,1.266599013
395,0.771748737,-0.106318078,-0.024209294,-0.160866239,0.674098138,0.616969703,0.615220111,0.756682488,-0.128185789,0.426418218,0.13428069,0.443983825,0.891909998,0.572375254,1.944665946,1.088977727,1.813599484,1.493860767,1.218907141
396,0.732781618,-0.119924655,-0.115956167,-0.218008423,0.636913587,0.637400263,0.583209527,0.713132423,-0.158555874,0.448108311,0.186030242,0.434998787,0.837383583,0.549165218,1.98611399,1.071047775,1.772504665,1.46550762,1.164613068
397,0.701060141,-0.113585161,-0.146860789,-0.188045236,0.631390997,0.632255736,0.595926225,0.724930068,-0.163648742,0.465746909,0.184702359,0.410740709,0.849854792,0.537783521,1.99719765,1.052705936,1.785671743,1.464963296,1.151168481
398,0.69794674,-0.150177355,-0.144754657,-0.196509461,0.612819997,0.569670258,0.573690947,0.721891408,-0.177294566,0.485879085,0.183649014,0.349081791,0.840190128,0.502888246,1.948273392,1.064878494,1.787974929,1.413927162,1.135690844
399,0.717130473,-0.126370281,-0.174252224,-0.195457912,0.634454918,0.583372771,0.539513282,0.739096459,-0.151872914,0.439901766,0.180788872,0.361455414,0.854155412,0.479800433,1.916606323,1.064082197,1.811966819,1.408303967,1.117654704
400,0.730416398,-0.114517466,-0.219119029,-0.184214885,0.651329787,0.529601832,0.538280217,0.713867983,-0.161477342,0.452767672,0.201740362,0.32280733,0.848533796,0.490433104,1.938358283,1.071041777,1.758768284,1.369988298,1.077273211
401,0.708061557,-0.120140015,-0.28326486,-0.302129242,0.672384698,0.550660349,0.51413537,0.700197803,-0.198468126,0.437606873,0.19952501,0.338995261,0.925511166,0.478721629,1.912249332,1.107873686,1.793453202,1.363823264,1.118987687
402,0.700824202,-0.104342183,-0.308936276,-0.248153286,0.698380229,0.541893907,0.459640614,0.68645662,-0.191548413,0.4923163,0.224415875,0.318528876,0.935176835,0.431643324,1.900650117,1.0778533,1.79728945,1.348222928,1.107825087
403,0.678259448,-0.090384495,-0.340106687,-0.301451628,0.676899425,0.524749263,0.403463997,0.663516085,-0.209803226,0.509451958,0.232093659,0.295941665,0.931679097,0.41340609,1.901376855,1.051012517,1.831465409,1.319950202,1.125005464
404,0.683477925,-0.008816204,-0.359713984,-0.287171994,0.647451976,0.547187024,0.40385423,0.642150373,-0.181349635,0.495238547,0.180767941,0.321880192,0.916881201,0.413167942,1.88922591,1.047043093,1.847732492,1.277720071,1.133626011
405,0.680505013,-0.084606736,-0.408595885,-0.317717212,0.582922342,0.536078371,0.401065243,0.625595899,-0.230758744,0.480560838,0.166410263,0.252572118,0.958288252,0.429799792,1.865426411,1.038498169,1.878444428,1.31594209,1.172503599
406,0.672421555,-0.050356213,-0.383239662,-0.33677461,0.551980174,0.536220544,0.359786674,0.640140036,-0.193340918,0.457161118,0.145251073,0.208546914,0.919080858,0.351704176,1.875585391,1.018310243,1.854755626,1.294896219,1.165837361
407,0.642043036,-0.065857935,-0.447160642,-0.326371573,0.514809041,0.557512658,0.337671678,0.642286495,-0.159394164,0.449125984,0.190027201,0.215542896,0.882915856,0.369624957,1.882381978,0.997471055,1.892228212,1.292406415,1.193880929
408,0.633394984,-0.079510807,-0.472128737,-0.358668146,0.498296541,0.553612907,0.311183103,0.651036971,-0.166844779,0.407826633,0.166656654,0.179701918,0.901245214,0.333438876,1.896016661,1.019009273,1.861878413,1.304709864,1.190630555
409,0.640560588,-0.066617458,-0.518666498,-0.368882763,0.504128837,0.522417961,0.333344233,0.609379754,-0.169370159,0.427181596,0.182348521,0.211698972,0.865155645,0.325420534,1.882191724,1.025323598,1.863184174,1.280977,1.197257692
410,0.71165614,-0.097400528,-0.522463676,-0.39419035,0.480276669,0.507447134,0.306091247,0.621262479,-0.224495158,0.411691656,0.17067738,0.219379153,0.862427442,0.320905578,1.839906678,1.021954234,1.840315441,1.27226557,1.204861701
411,0.723082006,-0.076945218,-0.561344416,-0.404594484,0.437126947,0.504001842,0.2891253,0.613335502,-0.241738928,0.405544902,0.150188058,0.216779886,0.881071452,0.309141839,1.852800083,1.006185606,1.8506315,1.270918631,1.217690044
412,0.766457794,-0.086244393,-0.562790945,-0.402312768,0.448042963,0.469999809,0.309139262,0.600406567,-0.286769236,0.405876342,0.165396001,0.2366952,0.948298596,0.345642978,1.83833155,1.012156002,1.820444718,1.297933927,1.183917582
413,0.71790993,-0.065105209,-0.553133966,-0.468588819,0.456737839,0.490863952,0.253050209,0.580800606,-0.293724841,0.376016984,0.101032207,0.208089015,0.974361341,0.354136988,1.824039164,1.068198207,1.8206165,1.352464494,1.219658729
414,0.761570142,-0.101652345,-0.586545384,-0.46930355,0.456467882,0.491028456,0.278072863,0.5652355,-0.332370051,0.363802494,0.11062113,0.213772331,0.962319703,0.315461764,1.837492006,1.080150869,1.829501035,1.350365849,1.222762268
415,0.717128322,-0.067023796,-0.594536115,-0.536026067,0.466551901,0.423639993,0.229221319,0.548756204,-0.299068169,0.321381273,0.127788225,0.207444652,0.999587818,0.320584808,1.836830275,1.089518629,1.807569135,1.397191899,1.223966872
416,0.684995415,-0.024680873,-0.59392563,-0.550103604,0.481047033,0.420675321,0.216950692,0.507212227,-0.353243698,0.295508926,0.122606212,0.232592159,1.029353626,0.326239228,1.854446298,1.057088618,1.812819289,1.364991117,1.240382511
417,0.685081983,-0.043669386,-0.57035176,-0.561523093,0.449798093,0.415365228,0.204962278,0.471317699,-0.345822174,0.30947163,0.148835353,0.248628722,1.014989129,0.302880954,1.824293017,1.037579042,1.806324849,1.432469552,1.239824872
418,0.671747348,0.025132562,-0.525744693,-0.589063818,0.4346906,0.397762509,0.244135957,0.43268248,-0.315144983,0.275858156,0.13620304,0.273255628,1.018979552,0.295162566,1.794236037,1.049958428,1.776233316,1.422714215,1.249711371
419,0.66665314,0.04120762,-0.530838123,-0.556187125,0.490047754,0.36251647,0.238228833,0.448095973,-0.335054983,0.260362654,0.22972187,0.250489511,1.01171763,0.276162181,1.795519309,1.049915706,1.776766553,1.433612816,1.234706181
420,0.623429953,0.078164819,-0.46233592,-0.592889229,0.434152888,0.362483564,0.238199174,0.392108828,-0.291992628,0.272982072,0.130184842,0.237359383,1.004516974,0.27591318,1.7765335,1.049139124,1.758262349,1.433240335,1.240587494
421,0.620451645,0.099085674,-0.497120745,-0.575271813,0.425528575,0.323598128,0.255802115,0.404902895,-0.280983335,0.306094724,0.179013276,0.331921998,1.014226663,0.27560173,1.761702016,1.03203093,1.771602356,1.407002883,1.236091397
422,0.624761175,0.116051297,-0.500644724,-0.609187076,0.392783267,0.298063072,0.283894176,0.386766245,-0.260407036,0.327091354,0.21441391,0.258904956,1.002864731,0.25387924,1.76382367,1.032801108,1.769273603,1.422618089,1.220100959
423,0.651232073,0.190461572,-0.519640601,-0.638700376,0.389361345,0.295573015,0.258139059,0.358059484,-0.227611765,0.33193026,0.152663142,0.259216863,1.004872967,0.189623547,1.771595444,1.017067082,1.751355818,1.413816578,1.254101068
424,0.625909547,0.072483656,-0.540120893,-0.668913028,0.370370036,0.283973067,0.239310776,0.365359625,-0.24805036,0.393247685,0.165668302,0.255074222,0.966621083,0.145889896,1.739708075,0.980333852,1.744048367,1.386966886,1.248291637
425,0.587993577,0.068130476,-0.529557991,-0.674278712,0.373612871,0.278337847,0.243108065,0.356915244,-0.210473828,0.460534251,0.069583591,0.284501593,0.957132714,0.14835728,1.762021614,0.989274222,1.749153616,1.40395694,1.251681773
