time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
523,0.175408155,0.31965065,0.258493245,0.182104617,-0.043374157,-0.107809222,-0.132478034,0.026087755,-0.039566791,-0.192914337,-0.088962689,-0.260872304,-0.208098978,-0.067294806,-0.24998557,-0.023930085,0.01110775,-0.151237309,0.004682489
524,0.137173831,0.344155252,0.282304645,0.174040467,-0.023245698,-0.116167998,-0.119486845,0.021758729,-0.031197286,-0.184514627,-0.118305564,-0.257409453,-0.254493535,-0.066952258,-0.186726683,-0.035961223,-0.006425008,-0.159597084,0.022243336
525,0.141507894,0.348293841,0.266445488,0.181886822,-0.039259678,-0.078408754,-0.106993175,0.010311449,0.011287951,-0.201310128,-0.101344839,-0.261435091,-0.24998188,-0.008305266,-0.199940348,-0.00766362,-0.022920698,-0.142679662,0.046856046
526,0.166190356,0.336981565,0.2958709,0.190443844,-0.023028678,-0.070252842,-0.123914754,0.0216048,-0.017817801,-0.168090433,-0.119369924,-0.215469182,-0.234148443,-0.058366839,-0.245444381,-0.040680942,-0.002026662,-0.125679791,0.00560087
527,0.16647017,0.344462931,0.295120895,0.16912213,-0.019712067,-0.065938181,-0.116419113,0.018170947,-0.022438979,-0.164129958,-0.085515201,-0.23615694,-0.209201574,-0.050520074,-0.204474473,-0.049347576,-0.009889059,-0.171916902,0.01688467
528,0.161840066,0.351642281,0.265293717,0.127131343,-0.022957927,-0.112159824,-0.162372446,0.034288758,-0.031459844,-0.184827119,-0.110495925,-0.2370314,-0.241406173,-0.034180239,-0.228873754,-0.041514528,-0.013684154,-0.135363609,-0.007414676
529,0.203883082,0.331314325,0.299180031,0.177795202,-0.027485794,-0.07925657,-0.123736477,0.034473205,-0.022784328,-0.180803031,-0.080885053,-0.258036673,-0.217204124,-0.051079523,-0.224520379,-0.016087067,-0.014277481,-0.151210651,0.024764016
530,0.178027511,0.339474171,0.273549199,0.161436588,-0.035438603,-0.091248965,-0.119989133,0.046100521,-0.060339844,-0.171011403,-0.106706329,-0.228801087,-0.200455904,-0.059578013,-0.220747554,0.001019645,0.01062879,-0.143053979,0.042279974
531,0.203649342,0.35960263,0.265874058,0.1775814,-0.014805532,-0.083310193,-0.111405826,0.016990119,-0.056631511,-0.197328985,-0.122832596,-0.240200415,-0.191687107,-0.050436202,-0.228968108,0.004878598,-0.006008036,-0.163236141,0.001118094
532,0.208069474,0.346748948,0.269527316,0.185424119,-0.022680229,-0.095746166,-0.099844909,0.058562899,-0.048234558,-0.201536536,-0.068515122,-0.241073325,-0.217298731,-0.055757586,-0.208608353,0.012978065,-0.006749779,-0.118262827,0.025551349
533,0.211436182,0.364579111,0.293936014,0.185739756,-0.019139385,-0.074624932,-0.115711427,0.063413435,-0.047859973,-0.201318443,-0.093794048,-0.225547031,-0.204494894,-0.051488653,-0.204608911,0.025548178,-0.01886452,-0.160080045,0.021990895
534,0.198331475,0.351336539,0.277812213,0.181834668,-0.023053235,-0.109022295,-0.120517945,0.092429483,-0.032213068,-0.193527892,-0.102120094,-0.215344936,-0.213709712,-0.089473605,-0.234916055,-0.016121757,-0.009811006,-0.138359666,0.029356189
535,0.231767833,0.360113204,0.273737371,0.221853852,-0.02759198,-0.104220963,-0.112458205,0.082984978,-0.032813346,-0.197413683,-0.098860793,-0.199221924,-0.192722961,-0.080451317,-0.187506759,0.021027076,-0.010541938,-0.139215738,0.04233554
536,0.219954371,0.36815995,0.302500546,0.213566095,-0.026926315,-0.095287597,-0.070447719,0.083931589,-0.032040811,-0.189613968,-0.106737778,-0.20400472,-0.180026859,-0.05626322,-0.183464223,0.013288903,0.018492304,-0.127003685,0.042372853
537,0.20359835,0.380974263,0.302707642,0.218121439,-0.015752739,-0.091946846,-0.099509156,0.124490702,-0.006842589,-0.17713964,-0.081718028,-0.199206904,-0.188579649,-0.056757405,-0.200604135,0.028545219,0.023247771,-0.117635384,0.050075442
538,0.173688024,0.338598281,0.335690469,0.201046616,-0.002174503,-0.092157906,-0.104110694,0.112959915,-0.011841035,-0.18530114,-0.097891867,-0.191474512,-0.170882329,-0.06410259,-0.196233982,0.034009206,0.00675454,-0.130980015,0.050739437
539,0.228663862,0.360467046,0.310963809,0.188143432,0.004528189,-0.074938095,-0.071325874,0.129928792,-0.002888298,-0.189514399,-0.069058597,-0.192021564,-0.171693355,-0.038584899,-0.212458724,0.032984155,0.001526095,-0.127053469,0.050430298
540,0.202774197,0.33839348,0.290015489,0.213026971,-0.006589091,-0.063314354,-0.070953077,0.099989408,0.004984939,-0.197898403,-0.040613234,-0.191724658,-0.171412885,-0.059991363,-0.175956362,0.067402291,-0.007015117,-0.135919422,0.02522485
541,0.202959031,0.35510993,0.286165088,0.175956994,-0.016607976,-0.105007505,-0.113000846,0.141552651,0.022095704,-0.198076591,-0.02719539,-0.162690133,-0.176199794,-0.034906559,-0.246589148,0.016461182,0.010115348,-0.110700198,0.020950332
542,0.219572991,0.368318707,0.315172553,0.17955035,-0.011415875,-0.105179405,-0.112558341,0.158456811,-0.023244417,-0.177507237,-0.027736612,-0.183190405,-0.192718282,-0.010574207,-0.196997279,0.057572442,0.001082532,-0.110546842,0.049270332
543,0.235861003,0.372379392,0.344646156,0.146298766,0.001483166,-0.075901693,-0.09993068,0.128632629,0.000278378,-0.169567287,-0.002604909,-0.137059361,-0.217498839,-0.001435809,-0.21398195,0.04095282,0.009361707,-0.111136071,0.025358297
544,0.223011404,0.380779743,0.339727402,0.167822689,-0.019139087,-0.096746123,-0.091152763,0.153178924,-0.020106113,-0.184495181,0.001288049,-0.124704003,-0.201804325,0.0119147,-0.201742792,0.037378031,0.001195133,-0.118533477,0.04107374
545,0.210855573,0.38440904,0.306388885,0.170461804,-0.011490709,-0.08870033,-0.083163357,0.170698726,-0.028239286,-0.185870469,0.017177694,-0.112593591,-0.2209602,0.011309512,-0.171591067,0.032608885,-0.003076158,-0.110744014,0.012021311
546,0.222913533,0.355272412,0.360821396,0.175112605,0.001256847,-0.109281397,-0.070864832,0.148893738,-0.028861827,-0.156280279,-0.007304564,-0.109359287,-0.209019482,0.016614288,-0.196934545,0.053067136,-0.006713435,-0.12713185,0.019938469
547,0.202636182,0.359156281,0.351934403,0.161967114,0.004228646,-0.071945494,-0.088564819,0.170596087,-0.011108255,-0.165559754,0.017718188,-0.116960898,-0.18021062,0.024937153,-0.187705749,0.053866613,0.00083217,-0.114761598,0.037269711
548,0.211528718,0.396343887,0.326340795,0.145124018,-0.003447062,-0.085447854,-0.08326534,0.136870706,-0.045065498,-0.181768835,0.029625051,-0.112333298,-0.196296543,0.054043055,-0.209262961,0.090763855,-0.018883966,-0.09817645,0.032781087
549,0.219243377,0.370991349,0.343249351,0.157815248,0.034059101,-0.091532534,-0.116987443,0.178208241,-0.015969491,-0.148079455,0.021748349,-0.096969359,-0.163872525,0.024511926,-0.201629722,0.066054809,0.022038959,-0.140539646,0.020285703
550,0.218542576,0.346504629,0.339440763,0.1658611,-0.007078505,-0.071428275,-0.067479289,0.186977172,-0.016512817,-0.164652407,0.025682308,-0.100306109,-0.1810444,0.016958237,-0.180544907,0.102335173,0.017258666,-0.169474468,0.061730936
551,0.21876207,0.397074163,0.376918226,0.157956332,-0.036536223,-0.054756558,-0.096273905,0.157706195,-0.024674481,-0.14860414,0.025923364,-0.095848441,-0.180528551,0.03337878,-0.159681374,0.053116906,0.026158191,-0.136819214,0.033085808
552,0.197352558,0.375374377,0.384792954,0.148778751,0.013463461,-0.059499806,-0.071305311,0.169567847,0.015871727,-0.164917648,0.051364124,-0.07191246,-0.193281844,0.017346978,-0.188976789,0.094278055,0.025860474,-0.136225224,0.041381136
553,0.238927066,0.379289567,0.368008196,0.140475452,-0.003368354,-0.059339917,-0.083969629,0.194509947,0.020486647,-0.186370745,0.037673354,-0.046416119,-0.134754777,0.033227086,-0.189462298,0.089998174,0.004773304,-0.116247453,0.074401364
554,0.252208292,0.404132605,0.404839575,0.143791199,0.004194731,-0.072250342,-0.079644805,0.198026115,0.028144681,-0.169012547,0.062402129,-0.054248095,-0.167432249,0.067181066,-0.197382951,0.103599447,0.008986875,-0.098736495,0.048595905
555,0.234137803,0.408076167,0.405351907,0.123577908,0.008298481,-0.058538353,-0.063111818,0.197825441,0.024499112,-0.194761679,0.037689269,-0.046871129,-0.201451927,0.080166787,-0.180858278,0.127195674,0.009152472,-0.1197524,0.077513471
556,0.243109971,0.408746749,0.388106108,0.103194997,0.016962135,-0.075885004,-0.088611132,0.235494787,0.025535011,-0.199526995,0.042021886,-0.063054696,-0.185577899,0.146046996,-0.214042181,0.127801049,0.030083142,-0.15228495,0.06605047
557,0.218264848,0.408950329,0.4046157,0.123506725,-0.016124284,-0.055846161,-0.05093289,0.22286483,0.032428616,-0.149676234,0.04573752,-0.035009779,-0.176849887,0.159180462,-0.168604666,0.115026522,0.037577882,-0.099229656,0.10768044
558,0.210235119,0.413119018,0.421423256,0.098625109,0.004684591,-0.0851152,-0.075932419,0.231176341,0.040721083,-0.164956301,0.045709208,-0.063625649,-0.214413881,0.209599465,-0.188672835,0.089854318,0.037336007,-0.13166219,0.058099225
559,0.226264238,0.416706145,0.426150203,0.110852957,0.016433501,-0.085314727,-0.063513851,0.260083878,0.061549896,-0.166074902,0.049344733,-0.026116852,-0.159837335,0.268075883,-0.177625054,0.131672519,0.050173521,-0.128171235,0.099005774
560,0.243571013,0.404328883,0.420393765,0.140254289,-0.008190399,-0.076248324,-0.080142593,0.218624526,0.057934308,-0.147835404,0.066453978,-0.034269512,-0.18481037,0.285550952,-0.190215671,0.101513493,0.024767809,-0.12834084,0.07370688
561,0.246940345,0.370808363,0.454580188,0.14048712,0.01297217,-0.064620709,-0.084876156,0.231020087,0.036964172,-0.174046367,0.066952884,-0.001316555,-0.181948394,0.222456694,-0.152615809,0.156108785,0.032713413,-0.119541749,0.05771926
562,0.251416802,0.425212622,0.471162438,0.15216738,0.004383707,-0.080754763,-0.100821471,0.25133478,0.049026901,-0.149710625,0.06605418,-0.042937763,-0.181088954,0.21950236,-0.177377814,0.122832882,0.004824311,-0.103481814,0.06576395
563,0.280534893,0.400174767,0.445947647,0.106615767,-0.001106536,-0.068719393,-0.060098892,0.251995498,0.08284291,-0.194429129,0.05775477,-0.013540193,-0.160268903,0.198067278,-0.164973104,0.131332028,0.045008242,-0.115610935,0.040271923
564,0.242240161,0.399766386,0.458229482,0.127441421,-0.012373662,-0.077332503,-0.076905197,0.247049773,0.060863131,-0.181964725,0.103719473,0.014881976,-0.156309605,0.152129441,-0.185839766,0.127475518,0.057875603,-0.11159943,0.048738405
565,0.245899558,0.420657337,0.470193863,0.148143902,0.00790661,-0.039317942,-0.088245219,0.251537168,0.086949313,-0.20379135,0.083236113,0.027629241,-0.152069166,0.202883631,-0.160502219,0.117808896,0.016185015,-0.099590696,0.09035857
566,0.279631466,0.39499405,0.441143215,0.151764557,0.0039083,-0.051794058,-0.089360929,0.267827103,0.082252049,-0.211322501,0.107653916,0.006859183,-0.157233909,0.183050841,-0.194528514,0.156368393,0.032524772,-0.107343867,0.073072791
567,0.255087346,0.39960885,0.470213115,0.094465062,-0.008797771,-0.047569638,-0.039481914,0.2639227,0.056972021,-0.179229379,0.111635134,-0.010473385,-0.185354844,0.170154959,-0.173533255,0.139502186,0.044525906,-0.103886954,0.114437625
568,0.258536011,0.42011112,0.475279033,0.13436234,-0.037846452,-0.036204582,-0.030876404,0.287957536,0.102530771,-0.208075047,0.128105745,0.018758789,-0.148426965,0.107957318,-0.161600435,0.142975646,0.024506666,-0.120531186,0.089015856
569,0.22924009,0.432439387,0.486457646,0.101607248,0.01609894,-0.069468534,-0.026408201,0.272253478,0.140522176,-0.178747758,0.11071673,0.018436983,-0.164621472,0.070091963,-0.194460297,0.138893652,0.049874678,-0.103933193,0.126238167
570,0.237843364,0.416137576,0.486931086,0.10982506,0.019675964,-0.023233241,-0.047201818,0.284698316,0.12784698,-0.165920004,0.153154418,0.03067787,-0.156099722,0.032378785,-0.15335896,0.164119768,0.029152423,-0.124855593,0.130268529
571,0.271040916,0.411549449,0.486649275,0.118334845,0.041167879,-0.052310771,-0.043631917,0.283820556,0.123200381,-0.199590296,0.148403257,0.026551075,-0.143307447,-0.018758573,-0.182040268,0.155175704,0.020792104,-0.12864925,0.126911983
572,0.254560024,0.428118467,0.495496333,0.093114272,-0.000848895,-0.032220817,-0.064907289,0.284658627,0.14416098,-0.203534335,0.152810425,0.034576878,-0.157153368,-0.026388627,-0.178058112,0.15973829,0.053426504,-0.108209006,0.135084599
573,0.270836771,0.412392259,0.524230719,0.084469289,0.045141572,-0.015181577,-0.060266709,0.284601809,0.126864934,-0.195371598,0.144812599,0.041957945,-0.148730159,-0.080294609,-0.169629329,0.158645946,0.049918592,-0.083952166,0.106481805
574,0.26251629,0.415902555,0.532185733,0.088880315,0.011651629,-0.036107248,-0.047615117,0.317364873,0.163941258,-0.203717381,0.178078592,0.059492797,-0.152592033,-0.063199952,-0.195488834,0.13885923,0.04393509,-0.121116176,0.122980371
575,0.257911175,0.449247241,0.519741535,0.096375763,0.045053774,-0.053778356,-0.035613632,0.29264714,0.131005132,-0.191107601,0.165590286,0.030300051,-0.152131617,-0.113431081,-0.161720538,0.151423293,0.011829145,-0.121394627,0.105766237
576,0.26645416,0.436294556,0.552995443,0.065037087,0.01987415,-0.020613796,-0.05631063,0.283980118,0.143549347,-0.20005995,0.181843668,0.034445278,-0.190338105,-0.14604944,-0.140629852,0.163005489,0.056925997,-0.070733339,0.139423594
577,0.308338553,0.423463166,0.527767897,0.088776156,0.015496457,-0.022633857,-0.056366897,0.334287995,0.176424676,-0.234064281,0.181972831,0.068085894,-0.148556918,-0.17545104,-0.175047809,0.162998098,0.040500596,-0.108790621,0.098620668
578,0.287312448,0.448751688,0.540352285,0.064816251,0.024108136,-0.061666375,-0.048489726,0.349792314,0.181102479,-0.187905714,0.214884967,0.101830393,-0.153100669,-0.193345189,-0.157700861,0.167507219,0.03980872,-0.070435844,0.098066121
579,0.258400232,0.440289557,0.544358253,0.101743162,0.023628289,-0.023606724,-0.039862937,0.350610507,0.16385276,-0.203793615,0.197718859,0.080433697,-0.106665552,-0.20558092,-0.166869485,0.167349982,0.048430189,-0.083793916,0.09793891
580,0.291615963,0.452510893,0.535208702,0.097818881,0.040733987,-0.061842448,-0.023819691,0.324537092,0.147243881,-0.182635859,0.189843059,0.092318952,-0.148620665,-0.25557822,-0.137289846,0.18337177,0.085763022,-0.067570642,0.114014477
581,0.295345068,0.436223149,0.531712532,0.122507393,0.028017962,-0.048767006,-0.031488395,0.333848985,0.176193529,-0.182635859,0.177926332,0.084390104,-0.123303637,-0.242525086,-0.153700048,0.153940427,0.090055689,-0.079864442,0.101855472
582,0.25781551,0.443286657,0.548537374,0.115030408,0.0190359,-0.040970927,-0.044202036,0.341056687,0.172617161,-0.166846648,0.161402151,0.096555352,-0.153017819,-0.275443196,-0.137664104,0.158070374,0.060706258,-0.072006695,0.114596963
583,0.271195173,0.427401304,0.547032416,0.138273746,0.064492965,-0.06524179,-0.024002975,0.357153577,0.171811366,-0.175041363,0.18453145,0.092483819,-0.170813978,-0.276209772,-0.162081444,0.208498764,0.04011701,-0.088586487,0.122438937
584,0.28294307,0.435504019,0.559917092,0.122171134,0.027594471,-0.049645489,-0.044003999,0.34944546,0.188453072,-0.159113154,0.180587739,0.105775774,-0.148966342,-0.300832033,-0.178846025,0.178670037,0.052547038,-0.087731026,0.104580373
585,0.294926494,0.465443909,0.560309529,0.147958666,0.032541001,-0.049080795,-0.04023338,0.370729284,0.205056989,-0.138097733,0.181212813,0.11313726,-0.153246492,-0.285357445,-0.146237874,0.178534257,0.07314612,-0.087991275,0.088210762
586,0.287122041,0.452429533,0.568322837,0.113944188,0.03614732,-0.052531278,-0.048529303,0.324477771,0.208461115,-0.142669052,0.163978785,0.092178896,-0.153119668,-0.352072269,-0.14227047,0.179639,0.077785671,-0.084288403,0.101440504
587,0.265393376,0.456093848,0.585410953,0.109463394,0.040165597,-0.044935083,-0.019098794,0.346053803,0.20806677,-0.134197086,0.147093758,0.0759895,-0.13244836,-0.294298708,-0.137399846,0.18231042,0.068637088,-0.096665256,0.105174914
588,0.273062706,0.481262565,0.581033111,0.126649186,0.023556167,-0.029026127,-0.061168677,0.349206788,0.205215538,-0.146685705,0.17712298,0.096209988,-0.156488195,-0.273398161,-0.158690864,0.170791227,0.064705983,-0.06336119,0.113343269
589,0.261027157,0.468199134,0.589913905,0.122335166,0.032203519,-0.037092602,-0.0440898,0.357773581,0.2083909,-0.13415812,0.171856254,0.109228089,-0.137768239,-0.252858639,-0.113170379,0.199698317,0.069251746,-0.067354083,0.109520078
590,0.2618379,0.46903646,0.580342948,0.1060386,0.043844187,-0.015606678,-0.006589657,0.33695499,0.242018321,-0.116920792,0.171793252,0.099637851,-0.132846802,-0.254367471,-0.134513044,0.199429649,0.07285355,-0.06800475,0.1095815
591,0.26964879,0.447357535,0.580593109,0.050027549,0.060283357,-0.013341463,-0.0406178,0.37805126,0.233070323,-0.143307224,0.120954365,0.129476637,-0.14537701,-0.25825271,-0.179281795,0.215952682,0.08930397,-0.093078218,0.109844297
592,0.27336067,0.46025902,0.608777881,0.080168098,0.048593903,-0.046586758,-0.045605516,0.324633354,0.217140877,-0.142743826,0.138230532,0.0917705,-0.120147005,-0.247677848,-0.158187085,0.22506671,0.077399462,-0.063561812,0.112899363
593,0.290305883,0.48109448,0.600900412,0.071006238,0.064640397,-0.037427402,-0.015476561,0.368797281,0.229260215,-0.121600538,0.179738313,0.121138602,-0.129433006,-0.235718817,-0.151618028,0.199893612,0.085086182,-0.085088767,0.142493606
594,0.293812156,0.468184233,0.588777065,0.088144571,0.072864258,-0.029166049,-0.016435629,0.35345898,0.26307846,-0.133745521,0.155392513,0.128418788,-0.12535347,-0.190346971,-0.159127706,0.203284311,0.056918204,-0.072106816,0.125715986
595,0.302632809,0.472471893,0.605435133,0.105349615,0.085359836,-0.012777662,-0.011661386,0.374425167,0.22524395,-0.147503123,0.146922335,0.112512246,-0.141952291,-0.191402495,-0.150905186,0.20646103,0.089473948,-0.071963631,0.147434846
596,0.289788991,0.468033791,0.600799561,0.150132746,0.098174596,-0.016196615,-0.037165618,0.420014673,0.266505206,-0.135153532,0.13057211,0.133101061,-0.120625988,-0.149409384,-0.158989334,0.206857163,0.05581598,-0.072006822,0.142364502
597,0.293495387,0.481168926,0.654243827,0.145652428,0.093953216,0.008593762,-0.029238468,0.369787925,0.257319266,-0.122600138,0.129924983,0.10365808,-0.124873057,-0.154787242,-0.142870331,0.207449007,0.101584852,-0.051947795,0.105264038
598,0.281935006,0.467550576,0.600796759,0.154165372,0.093247259,0.028846556,-0.029033548,0.370269412,0.241693819,-0.147757709,0.163226396,0.12489076,-0.125022903,-0.15123944,-0.159677708,0.17667495,0.077295244,-0.076061659,0.129654199
599,0.307245761,0.455345929,0.625955343,0.128056064,0.126447105,-0.001040435,-0.01217339,0.373904032,0.257856184,-0.167848319,0.178642631,0.145758316,-0.120669723,-0.135754123,-0.151552463,0.223100054,0.1103113,-0.085134394,0.143538475
600,0.289506972,0.464016199,0.596413195,0.157599449,0.064476365,-0.029167509,-0.032989895,0.390163401,0.253394598,-0.147923008,0.157790497,0.12489076,-0.096160166,-0.110398613,-0.134880149,0.199205178,0.059253916,-0.08127977,0.130905107
601,0.297947973,0.467690527,0.575228333,0.167039156,0.098316991,-0.008557594,0.004410052,0.393812218,0.266560787,-0.126699716,0.200232476,0.125139475,-0.087343514,-0.119232163,-0.159536892,0.206642437,0.134593278,-0.081353121,0.107095495
602,0.30596298,0.475722134,0.624477088,0.165571064,0.084937477,-0.050752854,0.017461115,0.377805361,0.219777906,-0.151939094,0.171195954,0.124403596,-0.096480414,-0.110668294,-0.17681908,0.234869111,0.100863129,-0.05591153,0.126577452
603,0.298635066,0.471877217,0.604452848,0.202997506,0.076785827,-0.012242651,-0.020239508,0.411307135,0.252832854,-0.114637777,0.196523517,0.091294765,-0.108351216,-0.085892662,-0.156112278,0.226496089,0.084700659,-0.047899958,0.119927242
